ri,smiles,group,stratify_group
1928.0,CC1=CCC(C(C)C)c2cc(C)ccc21,allylic_oxid,allylic_oxid
2406.0,COC(=O)CCCCCCCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
1983.0,CCOC(=O)c1ccccc1Cl,C_O,C_O
1496.0,CCOC(=O)CC(C)=O,C_O,C_O
897.5577777777777,CC(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
2319.0,C#CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,Al_OH,Al_OH
2081.5,Cc1ccc(-c2ccccc2)c(C)c1,aryl_methyl,aryl_methyl
2410.3333333333335,CC(Cl)CCCCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
1900.3333333333333,CCC(Cl)CCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1937.0,O[C@H]1CC2CC1[C@H]1CCC[C@@H]21,bicyclic,bicyclic
2325.0,CCC(Cl)CCCCCOC(=O)CCl,unbrch_alkane,unbrch_alkane
1703.19,C[Si](C)(C)N[C@H](CS[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
2052.0,CCCc1ccc2ccccc2n1,Ar_N,Ar_N
2185.0,CC(Cl)CCCCOC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1360.6555555555556,COc1ccccc1,benzene,benzene
2152.3333333333335,C/C=C/COC(=O)c1cccc(Cl)c1,C_O,C_O
1932.5,CC1CN2CC(C)O[Si](C(C)C)(O1)OC(C)C2,bicyclic,bicyclic
1726.0,C=C(CCC=C(C)C)CCOC(C)=O,allylic_oxid,allylic_oxid
1312.6,CC/C(C=O)=C(/C)Cl,allylic_oxid,allylic_oxid
1393.6666666666667,CCCCCCC(C)O,unbrch_alkane,unbrch_alkane
1445.5,CCCc1ncc(C)s1,aryl_methyl,aryl_methyl
2236.0,CC(=O)Oc1c(Cl)cc(Cl)c(Cl)c1Cl,halogen,halogen
1477.3000000000002,CCCCCc1ccc(C)cc1,aryl_methyl,aryl_methyl
1368.0,C/C=C/C(O)CCCCC,Al_OH,Al_OH
2771.0,CCCCCCCCCCCOC(=O)c1cccc(Cl)c1,unbrch_alkane,unbrch_alkane
1396.6666666666667,CCOC(=O)CCCl,C_O,C_O
2570.6666666666665,CCCCCCCCCOC(=O)c1cccc(Cl)c1,unbrch_alkane,unbrch_alkane
1759.0,C=C(C)[C@@H]1CC=C(C)[C@@H](OC(C)=O)C1,allylic_oxid,allylic_oxid
1683.0,C=C(C)[C@@H]1CC[C@]2(C)CCC=C(C)C2C1,allylic_oxid,allylic_oxid
1781.0,CCCCCCCCSCCCCC,unbrch_alkane,unbrch_alkane
1848.0,CC(=O)Oc1cccc(Cl)c1,C_O,C_O
1608.6,CCCC(Cl)CCOC(C)=O,C_O,C_O
1574.8,CCCCc1ccc(C(C)CC)cc1,aryl_methyl,aryl_methyl
2757.5,CC(Oc1ccc(Cl)cc1Cl)C(=O)OCc1c(F)c(F)c(F)c(F)c1F,halogen,halogen
2404.0,O[C@@H]1CCC2C[C@@H](Cl)CCC2C1,Al_OH,Al_OH
1679.5,CCC(Cl)CCCC(=O)OC,C_O,C_O
1139.0,CC(=O)OC(C)Cl,C_O,C_O
1507.0,COC(=O)[C@@H]1C[C@@H]2CC[C@H]1C2,bicyclic,bicyclic
1331.6,Cc1ccccc1CC(C)C,aryl_methyl,aryl_methyl
1920.0,O=C(C1CCCCC1)C1CCCCC1,C_O,C_O
2489.0,O=C(OCCCCCCCCCl)C(Cl)Cl,unbrch_alkane,unbrch_alkane
1240.881818181818,CCCC/C=C\CCCCCC,unbrch_alkane,unbrch_alkane
2698.6666666666665,CCCCC(Cl)CCCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1986.0,CC(=O)Oc1cc(Cl)ccc1Cl,halogen,halogen
1962.0,O[C@@H]1CC2CC1[C@@H]1CCC[C@H]21,bicyclic,bicyclic
1020.2,CC[C@@H]1CC2CCC1C2,bicyclic,bicyclic
2476.3333333333335,CCCC(Cl)CCCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
1561.0,CC(C)C1[C@H]2CC3C[C@@H](C2)C[C@H]1C3,unknown,unknown
2029.0,c1ccc(-c2ccccc2)cc1,benzene,benzene
1136.0,CCCCC(C)(Cl)Cl,alkyl_halide,alkyl_halide
1492.0,COC(=O)C(Cl)=C(Cl)Cl,halogen,halogen
2183.3333333333335,CCCCCCC(Cl)COC(=O)CCl,alkyl_halide,alkyl_halide
1594.5,CCCCCOC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1772.0,Cc1ccc(CC=O)cc1,C_O,C_O
2020.0,CC(Cl)CCCOC(=O)CCl,alkyl_halide,alkyl_halide
1687.0,CC(C)CCOC(=O)CCBr,C_O,C_O
1734.65,COC(=O)[C@H]1CC=C[C@@H](C(C)(C)C)C1,allylic_oxid,allylic_oxid
1512.0,COC(=O)C1CC2CCC1C2,bicyclic,bicyclic
1867.6666666666667,CCCC(Cl)CCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2897.5,CCCCCCCC(Cl)CCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2851.5,CCOc1ccc2cc[nH]c2c1,Ar_N,Ar_N
2000.0,CCC(C)(CO)[N+](=O)[O-],Al_OH,Al_OH
1100.0,CCCCNCCCC,unbrch_alkane,unbrch_alkane
2990.6666666666665,CCCCCCCCCCCCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
2401.0,CC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,halogen,halogen
2898.0,CCCCCCC(Cl)CCCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2662.5,CCCCCCCCC(Cl)CCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1782.35,Cc1ccc(C2CO2)cc1,aryl_methyl,aryl_methyl
1032.75,CCC(C)O,Al_OH,Al_OH
1108.6666666666667,CC(C)CCCBr,alkyl_halide,alkyl_halide
1759.0,CC1=CC(=O)C(C(C)C)CC1,allylic_oxid,allylic_oxid
2849.5,C=CC1(C)CCC2C(=CCC3[C@@]2(C)CCC[C@]3(C)C=O)C1,allylic_oxid,allylic_oxid
1904.0,CC(C)C1CC=C(CO)CC1,Al_OH,Al_OH
1812.0,CC(C)=CC/C=C(/C)CCO,allylic_oxid,allylic_oxid
1219.5,CCCCN(CCCC)CCCC,NH0,NH0
1957.4333333333336,O=C1CCCCCCCCCCC1,C_O,C_O
1469.0,CCCCCCN1C(C)CCCC1C,unbrch_alkane,unbrch_alkane
1312.1866666666665,ClC(Br)Br,alkyl_halide,alkyl_halide
2509.0,CC(Cl)CCCCCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
1712.0,CCCC/C=C/CCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1806.6,CCNc1ccc(C)cc1,NH1,NH1
1244.0,CCSSCC,unbrch_alkane,unbrch_alkane
1347.0,CCCc1ncc(CC)o1,aryl_methyl,aryl_methyl
2031.0,CCOC(O)=Nc1ccccc1,Al_OH,Al_OH
2188.3333333333335,O=Cc1c(O)ccc(Cl)c1Cl,halogen,halogen
1369.8,C=Cc1ccc(C)cc1,aryl_methyl,aryl_methyl
1279.0,CCCCCN1CCCC(C)C1,NH0,NH0
1166.2,CCCSC/C(C)=C\Cl,halogen,halogen
2521.0,CCCCCCCCCCCCC(Cl)CCC(=O)OC,unbrch_alkane,unbrch_alkane
1428.0,CN=C(O)OC(C)C,Al_OH,Al_OH
1834.05,C/C=C/CCCCCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1476.5,CC(C)c1cc(C(C)C)cc(C(C)C)c1,benzene,benzene
2390.0,CC(Cc1ccccc1)NCc1ccccc1,benzene,benzene
1515.0,CCCc1nc(C)sc1C,aryl_methyl,aryl_methyl
1144.631746031746,CC/C=C/CCCCCCC,unbrch_alkane,unbrch_alkane
1787.75,CC(C)=CCCC(C)c1ccc(C)cc1,allylic_oxid,allylic_oxid
1717.5,CC(=O)OC(C)(C)[C@@H]1CC=C(C)CC1,allylic_oxid,allylic_oxid
1700.0,CCCCCCCNCCCCCCC,unbrch_alkane,unbrch_alkane
2348.7,CCCCCCCCCCCCCCCCCCC(C)CCCC,unbrch_alkane,unbrch_alkane
2121.0,CCCCCCCCCCCCCCCCCCOC(=O)C(F)(F)F,unbrch_alkane,unbrch_alkane
1337.0,Cc1nccnc1C,Ar_N,Ar_N
2963.0,CCCCCCCCCCCCOC(=O)c1ccccc1Cl,unbrch_alkane,unbrch_alkane
2706.0,CCCC(Cl)CCCCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1507.0,CCCCCCC(C)OC(=O)CCC,unbrch_alkane,unbrch_alkane
2091.0,CCCn1ccc2ccccc21,Ar_N,Ar_N
1044.0,CCC(C)OC(=O)C(C)(C)C,C_O,C_O
2029.6666666666667,Cc1cc(C)c2nc(C)ccc2c1,aryl_methyl,aryl_methyl
924.0,CC1C=CC(C)CC1,allylic_oxid,allylic_oxid
1906.1666666666667,CCCCCCCCCOC(=O)C(C)Cl,unbrch_alkane,unbrch_alkane
1745.3333333333333,CC/C=C\CCOC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1583.2,C=C1C2CCC3C2C(C(C)C)CCC13C,allylic_oxid,allylic_oxid
1650.7,C/C(=C\Cl)CO,Al_OH,Al_OH
1043.6,CC(C)CC1=CCC=C1,allylic_oxid,allylic_oxid
1449.9682142857143,CCCCCCCOC(=O)CC,unbrch_alkane,unbrch_alkane
2675.2,CCCCCCCCCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
1056.1666666666663,CCCC(=O)OC(C)C,C_O,C_O
1400.0,CN=C(O)OC,Al_OH,Al_OH
1245.6666666666663,CCCCCCCCCl,unbrch_alkane,unbrch_alkane
1444.09,ClC(Cl)(Cl)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
2980.0,O=C(COc1ccc(Cl)cc1Cl)OCc1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1698.0,C=CC(C)(CCC=C(C)C)OC(=O)CCC,allylic_oxid,allylic_oxid
2045.0,O=[N+]([O-])CCO,Al_OH,Al_OH
2290.6666666666665,C=CCCCOC(=O)c1ccccc1Cl,unbrch_alkane,unbrch_alkane
1352.0,C=CCCCCCCCC/C=C/C,unbrch_alkane,unbrch_alkane
2014.0,COc1ccc(C=O)cc1,C_O,C_O
1877.0,Cc1ccccc1[N+](=O)[O-],NH0,NH0
1757.5166666666669,Nc1ccccc1,ArN,ArN
2377.5533333333333,CN(C(=O)c1ccccc1)C(C)(C)C,C_O,C_O
938.0,CCCCS,SH,SH
1614.0,COC(=O)[C@]1(C)C[C@H]2C=C[C@@H]1C21CC1,allylic_oxid,allylic_oxid
1378.6666666666667,CCc1cccnc1,Ar_N,Ar_N
3063.5,CCCCCCCC/C=C\CCCCCCCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1659.0,CC(N)CCCC(C)(C)O,Al_OH,Al_OH
2232.3333333333335,C/C=C/COC(=O)c1ccccc1Cl,C_O,C_O
2171.5,C=C[C@]1(C)CCC2(C)C3=C(CCC2C1)C(C)(C)CCC3,allylic_oxid,allylic_oxid
2071.0,CC(C)(O)C12CC3CC(CC(C3)C1)C2,Al_OH,Al_OH
1606.8,CCCCC/C=C\CCCCCCCCC,unbrch_alkane,unbrch_alkane
2304.0,CC(Cl)CCCCCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
1366.0,CCCCCC(Cl)CCl,alkyl_halide,alkyl_halide
2669.5,CCCCCC(Cl)CCCCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
996.3333333333334,CC(C)CC1=CCCC1,allylic_oxid,allylic_oxid
1513.4,CCc1cc(C)c(C)cc1CC,aryl_methyl,aryl_methyl
1185.875,CCCCSCCC,unbrch_alkane,unbrch_alkane
2165.0,Cc1cnc[nH]1,Ar_N,Ar_N
2218.0,CCCCCC(Cl)CCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1664.9,Clc1ccc(Cl)c(Cl)c1,halogen,halogen
1798.05,CCCCCC/C=C\CCCCCCCCCC,unbrch_alkane,unbrch_alkane
1622.4,CC/C=C/CCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1418.0,CCCc1nc(C)cs1,aryl_methyl,aryl_methyl
1565.6666666666667,CC1CC12C1CC3CC(C1)CC2C3,unknown,unknown
1117.0,CCCCCCCCOC(=O)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1390.6333333333332,Cc1cc(C)nc(C)c1,aryl_methyl,aryl_methyl
1155.7,CCN(CC)/C(C)=C/Cl,NH0,NH0
1129.0,CCCCC(C)C(C)CCCC,unknown,unknown
1445.0,CCCCCC(Br)C(=O)OC,C_O,C_O
1500.6666666666667,CC1(C)C2CC3CC(C2)CC1C3,unknown,unknown
1666.0,CCCCCCSSCCC,unbrch_alkane,unbrch_alkane
2698.0,CCCCCCOC(=O)c1ccc([N+](=O)[O-])cc1,unbrch_alkane,unbrch_alkane
1081.37,C=C1C2CCC(C2)C1(C)C,bicyclic,bicyclic
1288.0,Cc1cscn1,Ar_N,Ar_N
2189.3333333333335,CCC(Cl)CCCCCC(=O)OCCl,alkyl_halide,alkyl_halide
2326.5,CC(=O)OCCCCCCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
1989.0,CCCCn1cncc1C,Ar_N,Ar_N
1314.0,Cc1cccnc1,Ar_N,Ar_N
1978.6666666666667,CCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
1569.0,CC1CCC(C(C)(C)O)CC1,Al_OH,Al_OH
1238.545238095238,CCCCCCC1C=CCC1,allylic_oxid,allylic_oxid
1600.5,Cc1ccc(C)[nH]1,aryl_methyl,aryl_methyl
2153.75,Oc1cc(Cl)ccc1Cl,halogen,halogen
2297.6666666666665,O=C(OCCCCCCCl)C(Cl)Cl,unbrch_alkane,unbrch_alkane
1980.0,Cc1ccccc1-c1ccccc1,benzene,benzene
1882.6666666666667,O=C(CCl)OCCCCl,alkyl_halide,alkyl_halide
1584.0,CCCCCOC(=O)C(C)Br,unbrch_alkane,unbrch_alkane
1877.0,CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C,allylic_oxid,allylic_oxid
2848.5,CCCCCCCCCCCCCCCC(Cl)CCOC(C)=O,unbrch_alkane,unbrch_alkane
1245.0,CCCSC/C(C)=C/Cl,halogen,halogen
1365.0,CCc1cc(C)cc(CC)c1,aryl_methyl,aryl_methyl
1324.3,C/C=C\c1ccccc1,allylic_oxid,allylic_oxid
1349.5,CCCC(Cl)C(=O)OC,C_O,C_O
2482.5,CCCCCC(Cl)CCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2005.4,C=Cc1ccc(N(CC)CC)cc1,NH0,NH0
2679.3333333333335,CCCCCCCCCCCC(Cl)CCCCOC(C)=O,unbrch_alkane,unbrch_alkane
950.6666666666666,CCC(Cl)C(C)C,alkyl_halide,alkyl_halide
1447.0,CC1C2CC3CC(C2)CC1(C)C3,unknown,unknown
1042.0,CCCOC(=O)C(C)(C)C,C_O,C_O
1646.0,CCCCOC(=O)CCBr,C_O,C_O
1581.0,CC(N)Cc1ccccc1,NH2,NH2
1531.0,C[Si](C)(C)O[C@H]1OC[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,ether,ether
1794.9,COC(=O)c1ccccc1O,Ar_OH,Ar_OH
2593.0,CCCCCCCCCCCOC(=O)c1ccccc1,unbrch_alkane,unbrch_alkane
1260.0,CCC(Cl)CC(C)Cl,alkyl_halide,alkyl_halide
1762.0,C[Si](C)(C)OC[C@@H]1O[C@](CO[Si](C)(C)C)(O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
1049.749074074074,C=CCCCCCCCC,unbrch_alkane,unbrch_alkane
1896.75,Nc1ccccn1,ArN,ArN
2746.75,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,halogen,halogen
1289.0,CCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1746.7,C[C@@H]1c2ccccc2[C@@H](C)O[C@@H]1C,benzene,benzene
2465.6666666666665,CCN(CC)c1nc(Cl)nc(=NC(C)C)[nH]1,NH0,NH0
1594.5,CC(C)CCOC(=O)CCCl,C_O,C_O
1881.0,CC(=O)O[C@H]1CC2CC1[C@@H]1CC=C[C@H]21,bicyclic,bicyclic
1799.0,C[Si](C)(C)OC[C@@H]1O[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,ether,ether
1214.0,CCCCCCNCC(C)C,unbrch_alkane,unbrch_alkane
1940.6,CC(Cl)CCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
1174.0,C=CC(=O)OCCCC,C_O,C_O
1000.6666666666666,CC(C)CCBr,alkyl_halide,alkyl_halide
1592.0833333333333,CN(C)c1ccccc1,NH0,NH0
1828.5,C/C(=C\Cl)Oc1ccccc1,allylic_oxid,allylic_oxid
2539.0,CC(=O)O[C@@H]1CCC2CC(=O)CCC2C1,C_O,C_O
1493.0,COC(=O)[C@H]1C[C@@H]2C=C[C@@H]1C2,allylic_oxid,allylic_oxid
2210.0,C[C@@H]1CCC[C@@]2(C)CC[C@@H]3C(C)(C)C[C@@]4(C)CCC1C324,unknown,unknown
1969.0,C/C=C/COC(=O)c1ccccc1,C_O,C_O
1889.0,C=C1CCC(C(C)CO)CC1,Al_OH,Al_OH
1789.3333333333333,CCCC(Cl)CC(=O)OCCl,alkyl_halide,alkyl_halide
1567.6,CCCc1ccc(C)c(C)c1C,aryl_methyl,aryl_methyl
2336.0,CCCC(Cl)CCCCOC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1905.0,CCCCCCC(Cl)CCC(=O)OC,unbrch_alkane,unbrch_alkane
991.6,C1=COCCC1,allylic_oxid,allylic_oxid
1217.0,CCCCC(=O)OCCC,C_O,C_O
2595.0,CCCCCCCCCCCCCCCCCCOC(=O)CCC,unbrch_alkane,unbrch_alkane
1346.0,C=C(C)CCCCCCC(=C)C,unbrch_alkane,unbrch_alkane
1681.0,Cn1ccnc1,Ar_N,Ar_N
1696.0,Cc1cnc(C)c(C)c1C,aryl_methyl,aryl_methyl
1577.5,C=CCC(C)OC(=O)C(Cl)CC,C_O,C_O
1765.4,C[C@@H]1O[C@H](C)[C@H](C)c2ccccc21,benzene,benzene
1324.3,CCCC(C)c1ccccc1,benzene,benzene
987.5,CCC(C)OC(C)=O,C_O,C_O
1046.85,CCC/C=C\CCCCC,allylic_oxid,allylic_oxid
2563.875,CCCCCCCCCCCCCCCCCCOC(=O)CC,unbrch_alkane,unbrch_alkane
2686.6666666666665,CCN=c1nc(OC)[nH]c(=NC(C)CC)[nH]1,Ar_N,Ar_N
1803.15,CCCCCCC/C=C/CCCCCCCCC,unbrch_alkane,unbrch_alkane
2113.0,CC(O)=NC1CCCCC1,Al_OH,Al_OH
1735.0,C/C=C/CCCCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1826.5,CCC(=O)OC/C=C(\C)CCC=C(C)C,allylic_oxid,allylic_oxid
1152.0,CCCCCCC(C)O[Si](C)(C)C,unbrch_alkane,unbrch_alkane
1558.0,CCC=C1C2CC3CC(C2)CC1C3,allylic_oxid,allylic_oxid
1777.428571428571,C=C1CC[C@H](C(C)C)[C@H]2C=C(C)CC[C@H]12,allylic_oxid,allylic_oxid
2883.5,CCCCCCCCCCCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
1462.5,CC/C=C\CCOC(=O)CCC,C_O,C_O
1396.4,CCC/C(C=O)=C(/Cl)CC,allylic_oxid,allylic_oxid
1141.611111111111,CCCCC(=O)OCC,C_O,C_O
1396.6895833333333,CCC#CCCCCCCCC,unbrch_alkane,unbrch_alkane
1244.0,CCCCCN1CCCCC1,NH0,NH0
1643.0,C=CCCOC(=O)CC(C)Cl,C_O,C_O
937.0,C#CCCCCC,unbrch_alkane,unbrch_alkane
849.0569444444444,CC/C=C/CCCC,allylic_oxid,allylic_oxid
1271.6097222222222,C=Cc1ccccc1,benzene,benzene
1355.9,c1ccc2c(c1)CCC2,aryl_methyl,aryl_methyl
2815.5,COC(=O)CCCCCCCCCCCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
1044.2425925925925,CC/C=C/CCCCCC,unbrch_alkane,unbrch_alkane
1583.0,CC(C)COC(=O)CCCCl,C_O,C_O
2177.4,CCCCCC(Cl)CCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1687.0,CC1(C)[C@@H]2CC[C@H]1[C@H](O)C2,bicyclic,bicyclic
1803.5,CCCCCCCCCCC(C)O,unbrch_alkane,unbrch_alkane
1185.6666666666663,CCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1988.3333333333333,CCC12CC3CC(CC(O)(C3)C1)C2,Al_OH,Al_OH
1314.6666666666667,CC(C)OC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1472.0,CCCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
1131.5833333333337,C=CCO,Al_OH,Al_OH
2434.5,c1ccc2[nH]ccc2c1,Ar_N,Ar_N
1814.1,CCC/C=C\CCCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
613.0,C=CC(=C)C,allylic_oxid,allylic_oxid
1137.9833333333331,CCCC/C=C/CCCCC,unbrch_alkane,unbrch_alkane
1350.0,CCCCCCCCCCl,unbrch_alkane,unbrch_alkane
2179.5,O=C(OCCCCCCl)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
997.0,CCCN1CCCC1,NH0,NH0
1878.0,CC(=O)OCCCCCCCCl,unbrch_alkane,unbrch_alkane
2006.0,CC(C)C(C)OC(=O)c1cccc(Cl)c1,C_O,C_O
1428.8,CC(C)(N)CO,Al_OH,Al_OH
2226.0,CCCCCCCCCC(Cl)CCOC(C)=O,unbrch_alkane,unbrch_alkane
1776.0,CCC(Cl)CCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2020.0,C=CCOC(=O)c1cccc(Cl)c1,C_O,C_O
1496.5,CCCC(Cl)CC(=O)OC,C_O,C_O
1530.0,C=CCOC(=O)C(Cl)CC,C_O,C_O
1670.0,CCOC(=O)CCCCCl,C_O,C_O
2051.5,Cc1ccc(C)c2ncccc12,aryl_methyl,aryl_methyl
1583.0,CC(C)[C@]12CC3C[C@@H](C[C@H](C3)C1)C2,unknown,unknown
1504.0,CCC1C2CC3CC(C2)CC1C3,unknown,unknown
1211.0,c1cnccn1,Ar_N,Ar_N
2688.3333333333335,CCCCCCCCCC(Cl)CCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1591.75,CCCC(=O)OCC(Cl)Cl,alkyl_halide,alkyl_halide
1941.2,CCCCCC(Cl)CCCOC(C)=O,unbrch_alkane,unbrch_alkane
1405.1,CCCc1ccc(C(C)C)cc1,aryl_methyl,aryl_methyl
1512.0555555555557,c1cc[nH]c1,Ar_N,Ar_N
1558.0,Cc1ccc(C=O)o1,C_O,C_O
2520.5,Cc1[nH]c2ccccc2c1C,aryl_methyl,aryl_methyl
1616.8,CCC/C=C\CCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1481.2,CCCCCC(Cl)OC(C)=O,C_O,C_O
1681.5,C=CCCCOC(=O)C(Cl)CC,unbrch_alkane,unbrch_alkane
1234.0,CC(Cl)C(=O)OC(C)(C)C,C_O,C_O
1051.8,CCN(C)C/C(C)=C\Cl,NH0,NH0
2912.5,CCCC(Cl)CCCCCCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1697.8333333333333,CCOC(=O)c1ccccc1,C_O,C_O
1574.0,CC(C)(C)[C@H]1CCCC[C@]1(C)O,Al_OH,Al_OH
1149.4126984126983,C=CCCCCCCCCC,unbrch_alkane,unbrch_alkane
1778.0,C[Si](C)(C)OC[C@@H]1O[C@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
2420.5,COC(=O)CCCOc1ccc(Cl)cc1C,ether,ether
1278.6599326599326,C/C=C\CCCCCCCCC,unbrch_alkane,unbrch_alkane
1318.0,CCCCCC(=O)OC(C)CC,C_O,C_O
2391.76,CCN(C)C(=O)c1ccccc1,C_O,C_O
1498.5714285714284,CCCCCOC(=O)C(C)Cl,unbrch_alkane,unbrch_alkane
1305.0,CC=CC(O)CCCC,Al_OH,Al_OH
1475.0333333333335,CCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1974.0666666666664,OC1CN2CCC1CC2,bicyclic,bicyclic
1964.0,CC(=O)Oc1cc(Cl)cc(Cl)c1,halogen,halogen
1078.0,CC(C)[C@@H]1C=C[C@H](C)CC1,allylic_oxid,allylic_oxid
1141.6666666666667,C=CCOC(=O)CC,C_O,C_O
1443.3,C1=Cc2ccccc2C1,allylic_oxid,allylic_oxid
2028.0,Cc1cnc2ccccc2c1,Ar_N,Ar_N
2592.0,CCCCCCCCCCCCCCC(Cl)COC(C)=O,unbrch_alkane,unbrch_alkane
1304.0,CCCCCN1CCCCC1C,NH0,NH0
797.8333333333334,CCCN,NH2,NH2
2093.0,CCN(C)[C@@H](C)[C@H](O)c1ccccc1,Al_OH,Al_OH
792.6166666666667,CCN(CC)CC,NH0,NH0
1097.64,CCCC#CCCCC,unbrch_alkane,unbrch_alkane
1391.6,CCC(C)c1cc(C)cc(C)c1,aryl_methyl,aryl_methyl
915.0,CCSCC,sulfide,rare
838.25,CCSC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1633.1666666666667,CC1CC[C@]23C[C@H]1C(C)(C)[C@H]2CC[C@@H]3C,bicyclic,bicyclic
1330.0,Cc1ccc(C(C)(C)C)cc1,aryl_methyl,aryl_methyl
1281.0,CCCC(O)CCC,Al_OH,Al_OH
1309.6666666666667,c1cncnc1,Ar_N,Ar_N
1502.0,CCCCCSSCC,unbrch_alkane,unbrch_alkane
2109.0,CCCCCC(Cl)CCC(=O)OCCl,alkyl_halide,alkyl_halide
1034.675,CC1=CCC2(C(C)C)CC12,allylic_oxid,allylic_oxid
1469.26,CC(O[Si](C)(C)C)C(N[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
1757.0,CCCCCCCCCCCSC,unbrch_alkane,unbrch_alkane
1904.5,CCCCCCCCCCCC(C)O,unbrch_alkane,unbrch_alkane
1507.4,CCCc1c(C)cc(C)cc1C,aryl_methyl,aryl_methyl
2248.0,COC(=O)CCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
2446.0,CC(=Cc1ccccc1)c1ccccc1,benzene,benzene
1322.0,CCCSSCC,unbrch_alkane,unbrch_alkane
1512.6,CCCc1cc(C)cc(C(C)C)c1,aryl_methyl,aryl_methyl
1759.0,C/C(=C\CO)CCCC(C)C,Al_OH,Al_OH
1177.0,CCC(C)C(=O)OCC(C)C,C_O,C_O
1526.0,CCCCCCCOC(=O)CCC,unbrch_alkane,unbrch_alkane
2659.0,O[C@@H]1CCC2C[C@H](O)CCC2C1,Al_OH,Al_OH
1685.0,C[Si](C)(C)OC[C@]1(O[Si](C)(C)C)OC[C@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)C1O[Si](C)(C)C,ether,ether
2880.6666666666665,C=CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
1725.6666666666667,C#CCOC(=O)CCCl,C_O,C_O
