ri,smiles,group,stratify_group
736.6700000000001,C=C(C)C(C)(C)CC,allylic_oxid,allylic_oxid
883.6,C=CCCCC/C=C\C,allylic_oxid,allylic_oxid
1042.0,CCCC(O)=NC(C)C,Al_OH,Al_OH
816.1,CC(C)(C)CCO,Al_OH,Al_OH
1559.5,CCCC(Cl)CCCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
1162.0,CC1CCC(C(C)(C)O)CC1,Al_OH,Al_OH
1519.5,C=C(C)C(C)CC1=C(C)CCCC1(C)CC,allylic_oxid,allylic_oxid
1043.0,CC(=O)OCC(Cl)CCl,alkyl_halide,alkyl_halide
1879.09,CCCCCC/C=C/CCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1833.74625,CC(C)CC(C)(C)Nc1nc(Cl)nc(Cl)n1,Ar_N,Ar_N
936.0555555555557,CCCCCC(C)(C)CC,unbrch_alkane,unbrch_alkane
1130.0,CCOC(=O)[C@H]1CCC[C@H]1O,Al_OH,Al_OH
2275.0,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,bicyclic,bicyclic
1337.0,CCC/C=C/COC(=O)CCCCC,unbrch_alkane,unbrch_alkane
1456.7,CCOC(=O)C1OC1Cc1ccccc1,ether,ether
1506.0,C/C=C\CCCCCCCCC/C=C\C,unbrch_alkane,unbrch_alkane
2494.0,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,alkyl_halide,alkyl_halide
1413.7,COC(CC(C)CCCC(C)(C)O)OC,ether,ether
1742.0,CON(C)C(=O)N(C(=O)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(Br)cc1,halogen,halogen
1211.6666666666667,CC(C)CCSCC1=CC=CC1,allylic_oxid,allylic_oxid
1061.0,CCC(C)OC(=O)C(Cl)CC,C_O,C_O
1639.0,CC(=O)O[C@@H]1CC[C@@H]2C[C@H](O)CC[C@@H]2C1,Al_OH,Al_OH
3260.0,CC(C)C(C)CCC(C)C1CCC2C3=C(CCC21C)C1(C)CC[C@@H](O)C[C@H]1CC3,bicyclic,bicyclic
2230.0,COc1cccc(NC=Nc2ccccc2)c1,benzene,benzene
1392.6666666666667,OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,alkyl_halide,alkyl_halide
2908.5,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,benzene,benzene
791.0,COC(=O)CS,C_O,C_O
3207.0,CC(=O)OC1CCC2(C)C3CCC4(C)C(=CCC4C(C)CCC(C)C(C)C)C3CC[C@@H]2C1,bicyclic,bicyclic
1966.0,CCCCCCCN=C(c1ccc(Cl)cc1)N(C)C,unbrch_alkane,unbrch_alkane
1102.6666666666667,C1CCC(C2CCCC2)C1,unknown,unknown
2700.0,CCC1(O[Si](C)(C)C)CCC2C3CCC4CC(O[Si](C)(C)C)CCC4C3CCC21C,bicyclic,bicyclic
1523.1401515151515,C1CCC2CC3CCCCC3CC2C1,bicyclic,bicyclic
907.3333333333334,CC(=O)OCC(Cl)Cl,alkyl_halide,alkyl_halide
2176.3333333333335,CCCCCCCCCCCCCC(=O)OCC(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
1869.0,CCCc1nc2ccccc2c(=O)n1CC,Ar_N,Ar_N
2795.0,CC(=O)OC1C[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO[Si](C)(C)C(C)(C)C,Ar_N,Ar_N
2146.0,CN(C)C(=Nc1ccc([N+](=O)[O-])cc1)N(C)C,NH0,NH0
3350.0,CC(CCC[C@@H](C)C1CCC2C3CC=C4CC(O[Si](C)(C)C)CCC4(C)C3CCC21C)O[Si](C)(C)C,bicyclic,bicyclic
1169.0,CCCCCCC(CC)C(=O)OC,unbrch_alkane,unbrch_alkane
2093.0,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,alkyl_halide,alkyl_halide
986.0,CCCN1CCCC(C)C1,NH0,NH0
1056.1,CCCO[Si](OC)(OCCC)OCCC,unknown,unknown
1241.3333333333333,CC(C)C(C)OC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
746.2607142857142,C=C1CCCCC1,allylic_oxid,allylic_oxid
1150.2583333333332,CCc1ccc(CC)c(C)c1,aryl_methyl,aryl_methyl
2233.4,CCCCCCCCOc1ccc(CC(=O)OC)cc1Cl,unbrch_alkane,unbrch_alkane
880.0,C1CCSCC1,sulfide,sulfide
432.5,C=C1CC1,allylic_oxid,allylic_oxid
941.0,CCCSCC(C)C,sulfide,sulfide
709.9333333333334,C/C=C/C/C=C/C,allylic_oxid,allylic_oxid
756.25,Cc1cnc(C)o1,aryl_methyl,aryl_methyl
2562.5,C[C@@]1(O[Si](C)(C)C)CCC2C3CC[C@@H]4C[C@@H](O[Si](C)(C)C)CCC4C3CC[C@]21C,bicyclic,bicyclic
1689.0,CCCO[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
1536.3,Cc1cnc(O[Si](C)(C)C)nc1N[Si](C)(C)C,Ar_N,Ar_N
1705.1,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,C_O,C_O
1777.0,CCOP(=O)(OCC)Oc1cccc(Br)c1,benzene,benzene
1998.0,Cc1ccc(C=Nc2ccc(C)cc2)cc1,aryl_methyl,aryl_methyl
1176.0,C/C1=C/CCC/C=C\CCC1,allylic_oxid,allylic_oxid
1412.4125,CC(=O)/C=C/C1C(C)=CCCC1(C)C,allylic_oxid,allylic_oxid
1820.0,CCCCCN=C(c1ccc(OC)cc1)N(C)C,NH0,NH0
2741.0,CN1C[C@@H](CN=C(O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,NH0,NH0
2409.5,CCCCCCCCCCCC(CC)CCCCCCCCCCC,unbrch_alkane,unbrch_alkane
936.5833333333334,CCCC(C)C(C)(C)CC,unknown,unknown
587.0,CC(C)(C)OC=O,C_O,C_O
1235.0,CCCCCCC1CCCCC1,unbrch_alkane,unbrch_alkane
3160.0,CON=C1C=C2CCC3C(CC[C@]4(C)C3CC[C@@]4(O[Si](C)(C)C)[C@H](CO[Si](C)(C)C)O[Si](C)(C)C)[C@]2(C)CC1,bicyclic,bicyclic
3015.5,C[C@H](O[Si](C)(C)C)[C@@H]1CCC2C3CC[C@H]4C[C@@H](O[Si](C)(C)C(C)(C)C)CC[C@@]4(C)C3CC[C@]21C,bicyclic,bicyclic
957.0,CC(C)CCNCC(C)C,NH1,NH1
949.0,CCCC(Br)CC,alkyl_halide,alkyl_halide
721.0,CC=CCCO,Al_OH,Al_OH
1161.0833333333333,C=C(C)C(=O)OCCCCCC,unbrch_alkane,unbrch_alkane
1257.9,CC(C)=CCC/C(C)=C/COC=O,allylic_oxid,allylic_oxid
1285.0,CC(=O)OCC(COC(C)=O)OC(C)=O,C_O,C_O
1267.5666666666666,CC(C)CCCC(C)CCCC(C)C,unknown,unknown
1175.0,CCCCOC(=O)CCBr,C_O,C_O
1204.0,CCCCN=C(N(C)C)C(C)(C)C,NH0,NH0
1498.25,CC(=O)/C=C/[C@@H]1C(C)=CCC(C)C1(C)C,allylic_oxid,allylic_oxid
1816.0,CCOP(=O)(OCC)C(=O)c1ccc(Cl)cc1,C_O,C_O
1717.0,CC(O[Si](C)(C)C)[C@H](C[C@H](O[Si](C)(C)C)C(=O)O[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
1073.5,CCCCN=C(C)O,Al_OH,Al_OH
791.6666666666666,FC(F)(I)C(F)(F)I,alkyl_halide,alkyl_halide
624.0,C#CC(C)C(C)C,term_acetylene,term_acetylene
2108.0,CCCCCCCCOC(=O)CC(=O)OCCCCCCCC,unbrch_alkane,unbrch_alkane
762.0,CCSC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1810.0,CCCCCCCCCC(=O)OC(C)(Cl)CCl,unbrch_alkane,unbrch_alkane
1042.0,CC(CC(N)C(=O)O)C(F)(F)F,alkyl_halide,alkyl_halide
1490.7,CC(=O)c1ccc(O)cc1,Ar_OH,Ar_OH
1107.0,CCCCCCC1=CCC=C1,allylic_oxid,allylic_oxid
1156.0,COC(=O)[C@@]1(C)C[C@@H]2CC[C@H]1C2,bicyclic,bicyclic
830.0,C=COC1CCCO1,ether,ether
1064.0,CCCC[Si](Cl)(CCCC)CCCC,unbrch_alkane,unbrch_alkane
1320.3,CCCCCC1CCC(=O)O1,unbrch_alkane,unbrch_alkane
1462.0,CC[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
1220.0,OCC1(CBr)COC1,Al_OH,Al_OH
2571.0,CCCCCCCCCCCCCCCCCCOC(=O)C(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
3241.0,CC(CCC[C@H](/C=C/[C@@H]1C=CC(=O)[C@H]1CCCCCCC(=O)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,allylic_oxid,allylic_oxid
903.0,CC[C@H](OC)[C@@H](C)Br,alkyl_halide,alkyl_halide
1617.2,CCCCCCCCOC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1355.0,CCCCCCCCCC(C)CCC,unbrch_alkane,unbrch_alkane
607.0,CNC(C)(C)C,NH1,NH1
1489.25,CC(N)Cc1ccc2c(c1)OCO2,ether,ether
1791.0,CCCCCCCC(Cl)CCCCC(=O)OC,unbrch_alkane,unbrch_alkane
936.0,Cc1occc1C=O,C_O,C_O
1239.0,CN1CCc2ccccc21,NH0,NH0
507.07197552447553,C/C=C/CC,allylic_oxid,allylic_oxid
2485.0,CC(CCCCn1c(=O)c2c(ncn2C)n(C)c1=O)O[Si](C)(C)C,Ar_N,Ar_N
2010.0,CC(=O)OCc1cc(COC(C)=O)cc(COC(C)=O)c1,C_O,C_O
1204.4,CCCCCC[C@@H]1C[C@@]1(C)CCC,unbrch_alkane,unbrch_alkane
1014.0,CC(C)C1CCCS1,sulfide,sulfide
1945.0,Cc1ccc2c(ccc3ccccc32)c1,benzene,benzene
923.975,CCCC(CCC)C(C)C,unknown,unknown
1517.05,C=CC(C)(O)CC/C=C(/C)CCC=C(C)C,allylic_oxid,allylic_oxid
2036.0,COC(=O)c1cc(C(=O)OC)c(C(=O)OC)cc1OC,ether,ether
964.0,C[C@H]1CCC[C@H](O)C1,Al_OH,Al_OH
1934.0,O=C(OCCc1ccccc1)c1ccccc1O,benzene,benzene
707.213888888889,CCCCS,SH,SH
788.0,CC(C)C1=CC=CC1,allylic_oxid,allylic_oxid
1869.0,CCN(CC)CCc1nc(-c2ccccc2)no1,NH0,NH0
1348.0,CC(C)(C)CSSCC(C)(C)C,unknown,unknown
938.0,CCN1CCNCC1,NH0,NH0
1699.4,C/C=C/CCCCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
2079.0,COC(=O)CCCCCCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
1809.0,c1ccc2c3c([nH]c2c1)CCCC3,bicyclic,bicyclic
979.0,Cc1cn(C)cn1,Ar_N,Ar_N
602.3333333333333,CC(C)CCl,alkyl_halide,alkyl_halide
1520.5,CC(=O)/C=C\[C@H]1C(C)=CCC(C)C1(C)C,allylic_oxid,allylic_oxid
1520.0,CCCCCCC/C=C\CCCOC(C)=O,unbrch_alkane,unbrch_alkane
1076.5,C=CCSSCC=C,unknown,unknown
530.6500000000001,C[C@@H]1O[C@H]1C,epoxide,epoxide
835.213492063492,CCCC1CCCC1,unknown,unknown
1788.0,C=CCC1(C(C)CCC)C(O)=NC(=O)N=C1O,Al_OH,Al_OH
1069.0,CC1=C(C)CCC(C)(C)CC1,allylic_oxid,allylic_oxid
2647.0,C[C@@]12C=C[C@@H](O[Si](C)(C)C)C[C@H]1CCC1C2CC[C@]2(C)C1CC[C@H]2O[Si](C)(C)C,bicyclic,bicyclic
1141.75,CCCCOCCOCCCC,ether,ether
737.0,CCCC(C)OC=O,C_O,C_O
1226.8333333333333,Cc1ncsc1CCCl,aryl_methyl,aryl_methyl
1491.75,CCCOC(O)=Nc1ccccc1,Al_OH,Al_OH
1623.0,CCCSP(=O)(OCC)SCCC,unknown,unknown
952.5,CC#CCCCCCC,unbrch_alkane,unbrch_alkane
1244.6666666666667,COP(=O)(OC)OC=C(Cl)Cl,halogen,halogen
2696.0,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,NH0,NH0
2351.5,C[C@@]12CCCC[C@H]1C[C@@H](OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C1C2CC[C@]2(C)C1CC[C@H]2OC(=O)C(F)(F)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1087.4555555555555,Cc1ccc(C=O)cc1,C_O,C_O
1332.0,CCc1cc(OC)cc(OC)c1,ether,ether
1005.5,CC(O)=NCC(C)C,Al_OH,Al_OH
1703.0,Cc1ccn2c(=O)ccnc2c1,Ar_N,Ar_N
1026.0,CCCSSCC,unknown,unknown
2058.0,CCOc1cccc(N=Cc2ccccc2)c1,benzene,benzene
858.0,C/C=C/C(C)CCCC,allylic_oxid,allylic_oxid
974.4833333333332,C1CC[C@H]2CCC[C@@H]2C1,bicyclic,bicyclic
2587.0,Cc1cn(C2CC(O[Si](C)(C)C(C)(C)C)C(CO)O2)c(=O)nc1O,Ar_N,Ar_N
1297.6666666666667,Cc1cccc([N+](=O)[O-])c1O,Ar_OH,Ar_OH
1547.0,CCOC(O)=Nc1ccc(C)cc1C,aryl_methyl,aryl_methyl
1466.4625,CC(=O)/C=C/C1=C(C)CCCC1(C)C,allylic_oxid,allylic_oxid
1876.25,CCCCCCCCCCC(=O)OCC(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
634.0,CCOCC(C)C,ether,ether
1104.0,CCCC(=O)OCCCCl,C_O,C_O
1291.0,COC(=O)[C@]1(C)C[C@H]2CC[C@@H]1C21CC1,C_O,C_O
1817.0,C(=NCc1ccccc1)c1ccccc1,benzene,benzene
1274.0,O=Cc1ccccc1[N+](=O)[O-],C_O,C_O
930.0,CCC(=O)OC(CC)CC,C_O,C_O
1085.0,COC(=O)/C=C(\C)C(=O)OC,C_O,C_O
1889.125,CCCCCCCCCCCCCCCC(C)=O,unbrch_alkane,unbrch_alkane
2352.0,CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O,Al_OH,Al_OH
1878.0,CCN=c1nc(SC)[nH]c(=NCC)[nH]1,Ar_N,Ar_N
2250.0,OC(CCC1CCCCN1)(c1ccccc1)c1ccccc1,benzene,benzene
900.0,CC(C)C/C=C/CC(C)C,allylic_oxid,allylic_oxid
3225.0,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,NH0,NH0
2768.0,CCCCCCCCCCCCCC(C)CCCCC(C)CCCCCCCC,unbrch_alkane,unbrch_alkane
1865.0,COc1ccc(C(=O)P(=O)(OC)OC)cc1,C_O,C_O
2449.25,CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21,NH0,NH0
1376.3333333333333,CCCCCC(Cl)CCC(=O)OC,unbrch_alkane,unbrch_alkane
1460.0,C[Si](C)(C)Oc1ncc(Cl)c(O[Si](C)(C)C)n1,Ar_N,Ar_N
839.7,CC[C@H]1C[C@H](C)C[C@@H]1C,unknown,unknown
1541.25,CCCCCCCCC(Cl)COC(C)=O,unbrch_alkane,unbrch_alkane
638.5333333333333,CC(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
2456.5,C[C@@H](OC(=O)C(F)(F)F)[C@@H]1CCC2C3CC[C@@H]4C[C@@H](OC(=O)C(F)(F)F)CC[C@@]4(C)C3CC[C@]21C,alkyl_halide,alkyl_halide
771.0,CC1=CC=CCC1,allylic_oxid,allylic_oxid
877.0,C#CCSCCC,sulfide,sulfide
2382.0,Brc1ccc(C=Nc2cccc(Br)c2)cc1,benzene,benzene
974.0,CCC1CC(C)CC1C,unknown,unknown
1144.7975,CN(C)C(=O)c1ccccc1,C_O,C_O
2505.0,C[C@@]12CCC3C(CCC4=CC(=O)CC[C@]43C)C1CCC2=O,bicyclic,bicyclic
2068.0,Brc1cccc(N=Cc2ccccc2)c1,benzene,benzene
1959.0,Cc1cccc2ccc3ccccc3c12,benzene,benzene
1136.5,C=Cc1ccc(C(C)C)cc1,benzene,benzene
1830.0,CCCCCCCc1cc(OC)cc(OC)c1,unbrch_alkane,unbrch_alkane
2336.0,C[Si](C)(C)OC[C@H]1OC(n2ccc(O)nc2=O)C[C@@H]1O[Si](C)(C)C,Ar_N,Ar_N
2452.0,C[C@@]12CCC(=O)C[C@H]1CCC1C2CC[C@]2(C)C1CC[C@H]2OC(=O)C(F)(F)F,bicyclic,bicyclic
1857.0,CCCCCCCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1377.0,C[Si](C)(C)Oc1ccc(Cl)cc1Cl,halogen,halogen
1390.6666666666667,CN(C)C=Nc1ccccc1,NH0,NH0
1105.25,C=CCCOC(=O)C(Cl)CC,C_O,C_O
979.0,CC[C@H]1C[C@@H](C)CS1,sulfide,sulfide
1421.65,CC(C)CCOC(=O)c1ccccc1,C_O,C_O
894.6,CC[Si](Cl)(CC)CC,halogen,halogen
1346.0,CC/C=C\CCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1556.5,C=C(C)C(=O)OCCCCCCCCCC,unbrch_alkane,unbrch_alkane
2101.0,O=c1c2ccccc2nc2n1CCCCC2,Ar_N,Ar_N
835.0,CCCC1C=CC=C1,allylic_oxid,allylic_oxid
2255.0,CCCCCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,unbrch_alkane,unbrch_alkane
1682.0,C[Si](C)(C)OC(=O)CCCC(O[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
3101.0,COc1cc(C(=O)c2ccc(Cl)cc2)cc(OC)c1OCCN1CCOCC1,ether,ether
878.2277777777778,CCCCC(O)CC,Al_OH,Al_OH
460.5833333333333,C=CC=O,C_O,C_O
2365.0,CC12CC=C(OC(=O)C(F)(F)C(F)(F)F)C=C1CCC1C2CCC2(C)C1CC[C@H]2OC(=O)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1510.0,O=C(OCCCCCCl)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1238.0,COc1cc(C)cc(C)c1C,aryl_methyl,aryl_methyl
1033.6666666666667,CCCC(Br)CCC,alkyl_halide,alkyl_halide
653.1,COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1069.8172222222222,O=[N+]([O-])c1ccccc1,NH0,NH0
2357.0,CNc1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1F,benzene,benzene
770.8985714285714,C=CCCCCC=C,unbrch_alkane,unbrch_alkane
1127.9666666666667,CC1=CCC2C1C1C=CC2(C)C1,bicyclic,bicyclic
2616.0,Cc1cn([C@H]2CC(O[Si](C)(C)C(C)(C)C)[C@@H](CO[Si](C)(C)C)O2)c(=O)nc1O,Ar_N,Ar_N
1362.7142857142856,C1CC2CCCC3CCC(C1)C23,unknown,unknown
1076.2,CC/C=C\CCOC(=O)CC,C_O,C_O
629.9658780007871,CC(C)CC(C)C,unknown,unknown
2596.0,C[C@@H](OC(=O)C(F)(F)C(F)(F)C(F)(F)F)[C@@H]1CCC2C3CC=C4C[C@H](OC(=O)C(F)(F)C(F)(F)C(F)(F)F)CC[C@@]4(C)C3CC[C@]21C,alkyl_halide,alkyl_halide
2656.0,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,NH0,NH0
1437.1,CCOC(=O)/C=C/c1ccccc1,C_O,C_O
1215.0,CCCCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
1777.5,CCC(C)CCCC(C)CCCCCCCC(C)C,unbrch_alkane,unbrch_alkane
3151.0,CC(=O)O[C@@H]1CC[C@]2(C)C(=CCC3C4CCC([C@H](C)/C=C/CC(C)C)[C@]4(C)CCC32)C1,bicyclic,bicyclic
1830.0,CCCC/C=C\CCCCCCCCCCO,unbrch_alkane,unbrch_alkane
3125.0,CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)C,unknown,unknown
511.72333333333336,C=CC(C)(C)C,allylic_oxid,allylic_oxid
915.5,OCCCCO,Al_OH,Al_OH
1138.3055555555554,Cc1ccc(O)c(C)c1,aryl_methyl,aryl_methyl
2460.0,O=[N+]([O-])c1ccc(N=Cc2ccc(Cl)cc2)cc1,NH0,NH0
425.1027777777778,C[Si](C)(C)C,unknown,unknown
3120.0,CC(C)CCC[C@H](C)[C@@H]1CC=C2[C@H]3CC[C@@H]4C[C@H](O)CC[C@@]4(C)[C@@H]3CC[C@]21C,bicyclic,bicyclic
1006.0,Cc1nccn1C,Ar_N,Ar_N
2799.0,COc1ccc2c(=O)c3ccccc3oc2c1CN1CCCCC1,benzene,benzene
537.0,C=C[Si](C)(C)C,unknown,unknown
812.0,C=CC(CC)OC(C)=O,C_O,C_O
1281.0,CC(=O)O[C@@H]1C[C@H](C(C)C)CC[C@H]1C,C_O,C_O
987.0,CSCc1ccco1,furan,rare
1608.0,CCCCCCCCNCCOCCO,unbrch_alkane,unbrch_alkane
1761.95,CCCCCCCC/C=C\CCCCCCCC,unbrch_alkane,unbrch_alkane
2650.0,[O-][n+]1ccccc1C1=NCC(O)=Nc2ccc(Br)cc21,NH0,NH0
1170.04,CC1(C)C2CCC1(C)[C@H](O)C2,bicyclic,bicyclic
967.0,CCCCCCC(C)OC(=O)C(F)(F)F,alkyl_halide,alkyl_halide
939.0,CCCO[Si](C)(OCC)OCC,unknown,unknown
1661.0,C/C=C/C(=O)N(CC)C(CC)C(=O)N(C)C,C_O,C_O
1235.0,CSCCCCSC,sulfide,sulfide
1484.0,CCCCCCC(=O)OCCI,unbrch_alkane,unbrch_alkane
950.0,CCCC(C)CBr,alkyl_halide,alkyl_halide
221.0,FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,alkyl_halide,alkyl_halide
2799.0,COC(CN1CCN(CC(O)C(OC)c2ccccc2)CC1)c1ccccc1,NH0,NH0
1304.0,CC(C)CO[Si](OCC(C)C)(OCC(C)C)OCC(C)C,unknown,unknown
2771.0,CCCCCCCCCCCCCC(C)CCCCCC(C)CCCCCCC,unbrch_alkane,unbrch_alkane
2151.5,Clc1cc(Cl)cc(-c2ccc(Cl)c(Cl)c2Cl)c1,halogen,halogen
869.3333333333333,COC(=O)CC(C)Cl,C_O,C_O
673.7958333333333,CCC(O)CC,Al_OH,Al_OH
2510.0,CC12CCC3C(CC[C@H]4C(=O)CCCC34)C1CC[C@H]2O,bicyclic,bicyclic
1450.0,CC(C)[C@@H]1CC[C@H](C)[C@@H](O)[C@@H]1O,Al_OH,Al_OH
2204.0,CCCCCCCCCCCC(Cl)CCCCC(=O)OC,unbrch_alkane,unbrch_alkane
724.0,C=CC1CCCC1,allylic_oxid,allylic_oxid
1089.65,Cc1ccccc1C(C)(C)C,aryl_methyl,aryl_methyl
2163.9166666666665,CCCCCCCCCCCCCCCCOC(=O)CCC,unbrch_alkane,unbrch_alkane
2478.78,CCCCCC/C=C/CCCCCCCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1019.9,CCC/C(Cl)=C(/C=O)CCC,allylic_oxid,allylic_oxid
2050.0,O=c1c2c(nc3n1CCC3)CCCCC2,Ar_N,Ar_N
1807.0,CC1=NN2C(=CN(C)N(C)C23CCCC3)C1=O,NH0,NH0
2002.0,CCCCCCCC(Cl)CCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1316.75,O=C(OCCCCCl)C(Cl)Cl,alkyl_halide,alkyl_halide
1240.3333333333333,C=CCC(C)OC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
790.0388888888889,BrCCBr,alkyl_halide,alkyl_halide
542.0,CNC(C)C,NH1,NH1
710.95,C=C/C=C/CCC,allylic_oxid,allylic_oxid
858.1,CCC[C@@H]1C[C@H]1CCC,unknown,unknown
1379.9,CCCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1156.3333333333333,CC(C)Sc1cccs1,sulfide,sulfide
1605.5,CCCCCCCCC(C)c1ccccc1,unbrch_alkane,unbrch_alkane
806.0,CC(C)N=CN(C)C,NH0,NH0
1480.0,C/C1=C\C2C(CC/C(C)=C/CC1)C2(C)C,allylic_oxid,allylic_oxid
1886.0,CCCCCCCCCCC(CCC)CCCCCC,unbrch_alkane,unbrch_alkane
962.0,Brc1cccs1,halogen,halogen
1085.7,CCC/C=C/CCCCCC,unbrch_alkane,unbrch_alkane
870.0,CCCOC(=O)C(C)=O,C_O,C_O
1384.0,C1=C(c2ccccc2)CCCC1,allylic_oxid,allylic_oxid
1097.25,CC(C)CC1OCCS1,ether,ether
1534.6666666666667,CN=C(O)ON=C(C)SC,NH0,NH0
1256.0,CCCCCCCCCCOC(=O)C(F)(F)C(F)(F)F,unbrch_alkane,unbrch_alkane
1009.0733333333334,CCCCCC[N+](=O)[O-],unbrch_alkane,unbrch_alkane
803.75,CC=CCCCCC,unbrch_alkane,unbrch_alkane
3559.0,CC1=C2C(=O)C3C(CC=C4C[C@H](O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,bicyclic,bicyclic
2907.0,CN(C)C(=O)C(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,NH0,NH0
1270.0,COC(=O)[C@@]1(C)C[C@H]2C=C[C@@H]1C21CC1,allylic_oxid,allylic_oxid
723.6589285714286,CC(C)=CC(C)(C)C,allylic_oxid,allylic_oxid
768.254741788472,Cc1ccccc1,aryl_methyl,aryl_methyl
3150.0,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,halogen,halogen
1489.5,CC1CC[C@H]2C(C)CC[C@@H](C(C)C)[C@@H]2C1,bicyclic,bicyclic
2391.0,CCCCCCCCCCC(Cl)CCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
897.2,CC[C@@H]1CC[C@H](CC)C1,unknown,unknown
741.0555555555557,C=CCC(C)C(C)C,allylic_oxid,allylic_oxid
1593.0,C[Si](C)(C)O[C@@H]1OC[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
1383.5,O=C(OCCCl)c1ccccc1,C_O,C_O
1865.0,O=NN(c1ccccc1)c1ccccc1,NH0,NH0
909.1666666666669,Cc1cnc(C)s1,aryl_methyl,aryl_methyl
669.8,CC(C)/N=N/C(C)C,NH0,NH0
1255.0,C=C(C)C1CCC(=C)C(OC(C)=O)C1,C_O,C_O
773.0266666666666,CC(C)(C)CC(C)(C)C,unknown,unknown
1635.0,C1=CC(C2C/C=C/CCCC2)CCCC1,allylic_oxid,allylic_oxid
2820.0,CC(Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,Ar_N,Ar_N
1415.0,CN(C)C=Nc1cccc(F)c1,NH0,NH0
2191.0,Cl[Si](c1ccccc1)(c1ccccc1)c1ccccc1,benzene,benzene
841.4354166666667,CCC1CCCCC1,unknown,unknown
1390.0166666666669,CC/C=C/CCCCCCCCCC,unbrch_alkane,unbrch_alkane
1300.5,CCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
1664.0,CCCC(C)C1(CC)C(=O)N(C)C(=O)N(C)C1=O,amide,amide
1815.305,CCCCCCCCOC(=O)Cc1ccccc1,unbrch_alkane,unbrch_alkane
