ri,smiles,group,stratify_group
1637.0,C=C(C)C1CCC(C)(O)CC1,Al_OH,Al_OH
1314.5,CCCc1ccccc1C,aryl_methyl,aryl_methyl
2374.1388888888887,CCOC(=O)c1ccccc1C(=O)OCC,C_O,C_O
2037.0,C/C1=C/C[C@H](C(C)(C)O)CC/C(C)=C\CC1,allylic_oxid,allylic_oxid
2240.0,CC1=C2C(/C=C(\C)C=O)CCC(C)C2CC1,allylic_oxid,allylic_oxid
2190.0,CC1(C)C(=O)C=C(O)C(C)(C)C1=O,C_O,C_O
2157.0,CCC/C=C/CCCCCCCCCCC=O,unbrch_alkane,unbrch_alkane
2533.3333333333335,C/C=C/C(=O)C1=C(C)C(O)CCC1(C)C,allylic_oxid,allylic_oxid
1456.0,CC1(C)C(=O)C2CCC1C2,bicyclic,bicyclic
1796.2,CC(C)COC(=O)c1ccccc1,C_O,C_O
1033.5,CCCC(=O)OC(C)C,C_O,C_O
1425.0,CC1=CCCC(C)(C)C1C=O,allylic_oxid,allylic_oxid
1710.0,OCC(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1713.0,CCCCCC/C=C/CO,unbrch_alkane,unbrch_alkane
1610.0,CCCCC/C=C\CCOC(C)=O,unbrch_alkane,unbrch_alkane
1835.80100170503,CCCCCC(=O)O,unbrch_alkane,unbrch_alkane
2894.0,NC(=O)c1ccncc1,Ar_N,Ar_N
1961.0,C=C(C)c1ccc(C)cc1O,Ar_OH,Ar_OH
2235.0,Cc1ccc(O)c(C(C)(C)C)c1,Ar_OH,Ar_OH
1646.0,CC(C)[C@@H]1CC[C@H](C)C[C@@H]1O,Al_OH,Al_OH
1593.0,ClCCc1ccccc1,alkyl_halide,alkyl_halide
1852.0,COc1ccc(OC)c(C(C)C)c1,ether,ether
1466.392857142857,C=CC1(C)CCC(C(C)C)=CC1C(=C)C,allylic_oxid,allylic_oxid
1754.0,C/C1=C/CC/C(C)=C/C=C(/C(C)C)CC1,allylic_oxid,allylic_oxid
1546.0,C=CCc1cnccn1,Ar_N,Ar_N
2194.0,CC(=O)OCc1ccc(C)o1,C_O,C_O
1936.5,CC/C=C/CC(=O)O,Al_COO,Al_COO
1611.1458333333333,CCCCC/C=C/CO,unbrch_alkane,unbrch_alkane
2156.75,CCCCCCCOC(=O)c1ccccc1,unbrch_alkane,unbrch_alkane
1782.825,CCOC(=O)Cc1ccccc1,C_O,C_O
1966.075,Cc1occc(=O)c1O,Ar_OH,Ar_OH
1601.5,C[C@@H]1SS[C@@H](C)C1=O,C_O,C_O
959.7777777777778,CCCOC(C)=O,C_O,C_O
1840.0,C=CC1(C)CCC2(OC(C=C(C)C)CC2=C)O1,ether,ether
2356.722222222222,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,allylic_oxid,allylic_oxid
2149.0,C=C1CCC2(CC1)C(C(C)(C)O)CC[C@H]2C,Al_OH,Al_OH
2200.75,CCCCCCCCCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
3119.0,C#CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
1942.0,CC(=O)CCCc1ccccc1,C_O,C_O
2774.666666666667,COc1cc(CCC(C)=O)ccc1O,Ar_OH,Ar_OH
2342.0,COc1cc(Cl)c(Cl)c(Cl)c1OC,halogen,halogen
1032.0,C/C=C\C(=O)OC,C_O,C_O
1191.6666666666667,C/C=C(/C)C(=O)OC,C_O,C_O
1612.3333333333333,CC(C)[C@@H]1C=C[C@](C)(O)CC1,Al_OH,Al_OH
1558.5,CC1CCCC2=CCC3C(C3(C)C)C21C,bicyclic,bicyclic
1327.0,CC(C)(C)SSC(C)(C)C,unknown,unknown
2302.0,CC1=CC2C(=C(C)C[C@H](O)C2C(C)C)CC1,allylic_oxid,allylic_oxid
1357.0,C=CC(O)C/C=C/CC,Al_OH,Al_OH
2084.912037037037,C[C@@H]1CCC2C1C1C(CC[C@]2(C)O)C1(C)C,bicyclic,bicyclic
1968.1517857142856,CC(=O)c1ccc[nH]1,Ar_N,Ar_N
1588.0,CCCC(=O)OCC(Cl)Cl,alkyl_halide,alkyl_halide
1663.0,CCOC(OCC)C1=CC=CC1,allylic_oxid,allylic_oxid
2307.0,CCCCCCCCCCCC/C=C/CCOC(C)=O,unbrch_alkane,unbrch_alkane
1781.0,C/C=C\CCCCCCCCC=O,unbrch_alkane,unbrch_alkane
2131.0,Sc1cccc2ccccc12,benzene,benzene
2818.5,COc1cc(CCO)ccc1O,Al_OH,Al_OH
1802.0,CCSCCCO,Al_OH,Al_OH
1118.7,Cc1ccsc1,aryl_methyl,aryl_methyl
1686.0,CC/C=C/CCOC(=O)CCl,C_O,C_O
2168.0,CCC/C=C\CCCCCCCCCCC=O,unbrch_alkane,unbrch_alkane
1133.6666666666667,CCCC(=O)C(C)=O,C_O,C_O
1274.0,CCC/C=C/C(C)=O,allylic_oxid,allylic_oxid
1365.5,CCCCCCCCCCC(C)CC,unbrch_alkane,unbrch_alkane
2103.6666666666665,C=CCCOC(=O)c1cccc(Cl)c1,C_O,C_O
1893.0,Cc1cccc(N)n1,ArN,rare
3046.0,CCCCCCCCCCCC(=O)OC/C=C(/C)CC/C=C(\C)CCC=C(C)C,unbrch_alkane,unbrch_alkane
1409.875,CCCCCC(=O)OCCCC,unbrch_alkane,unbrch_alkane
1596.5,C[C@@H]1SS[C@@H](C)S1,sulfide,sulfide
1754.0,CCCCCCCCCCCCCCC(C)CC,unbrch_alkane,unbrch_alkane
1376.0,c1ccc(C2CC2)cc1,benzene,benzene
1412.0,CCCCCC=CC=O,unbrch_alkane,unbrch_alkane
2165.0,COc1ccc(N)cn1,ArN,rare
2264.25,CCCCCCCCOC(=O)c1ccccc1,unbrch_alkane,unbrch_alkane
2697.0,CCCCCCCCCCCCOC(=O)c1ccccc1,unbrch_alkane,unbrch_alkane
1160.8333333333333,CC(=O)CCC(C)C,C_O,C_O
1504.0,C=CCCOC(=O)CCl,C_O,C_O
2751.0,CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
1956.0,CCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
1820.0,CCCCCC(CCCCC)c1ccccc1,unbrch_alkane,unbrch_alkane
1562.3472222222224,C=C1C(=O)CC2CC1C2(C)C,bicyclic,bicyclic
1654.0,CC1C=C[C@]2(C)C=C[C@@H](C(C)C)C2CC1,allylic_oxid,allylic_oxid
1682.0,CC(=O)c1cncc(C)n1,Ar_N,Ar_N
2265.0,CCCCCC/C=C\CCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1197.0,CC1CCC(C)S1,sulfide,sulfide
1316.398148148148,CC/C=C\CO,Al_OH,Al_OH
1501.0,CCCCCCOC(=O)CCCC,unbrch_alkane,unbrch_alkane
2657.0,CC(C)CCCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
1678.0,CC1=C[C@H](O)[C@H]2C[C@@H]1C2(C)C,Al_OH,Al_OH
2061.0,COC(=O)c1ccccc1OC,ether,ether
2347.0,O=Cc1ccc(C=O)cc1,C_O,C_O
1527.0,CC(C)(C)C(=O)O,Al_COO,Al_COO
1950.0,CCC(C)C(=O)C(C)C(=O)C(C)CC=C(C)C,C_O,C_O
1751.0,CCCCCCCCCC(=O)OCC(C)C,unbrch_alkane,unbrch_alkane
1854.1666666666667,CCCCCCCCCCCO,unbrch_alkane,unbrch_alkane
2492.5,CCCCCCCCCCCCCCCCCO,unbrch_alkane,unbrch_alkane
1362.5625,CC1=CCCC1=O,allylic_oxid,allylic_oxid
1297.0,CCCc1cccc(C)c1,aryl_methyl,aryl_methyl
2031.6666666666667,O=CC=Cc1ccccc1,C_O,C_O
2739.5,CC(=O)/C=C/C12OC1(C)CC(O)CC2(C)C,Al_OH,Al_OH
2265.383333333333,C=CC(C)(O)CC/C=C(\C)CO,Al_OH,Al_OH
1949.25,CCCCCOC(=O)c1ccccc1,unbrch_alkane,unbrch_alkane
956.0,C/C=C/CCCCCC,unbrch_alkane,unbrch_alkane
2488.0,C=CCCCCCCCCCCCCCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1746.2648313492064,CC(=O)OC/C=C(\C)CCC=C(C)C,allylic_oxid,allylic_oxid
2003.0,CCCCCC/C=C/CCCCO,unbrch_alkane,unbrch_alkane
1757.0,COc1cc(Cl)cc(Cl)c1,halogen,halogen
1110.0,C=C(C)CC(C)=O,C_O,C_O
1783.0,CC/C=C\CC/C=C/CO,allylic_oxid,allylic_oxid
1869.0,CCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
1601.625,C=CC(=C)CCCC(C)(C)O,allylic_oxid,allylic_oxid
2606.5,CC1=C(/C=C/C(C)O)C(C)(C)C(=O)CC1,allylic_oxid,allylic_oxid
1653.0,C=C1CC[C@@H]2[C@H](C3C1CC[C@H]3C)C2(C)C,bicyclic,bicyclic
920.29375,CC(C)CC=O,C_O,C_O
1682.9166666666667,CC1=CC2C(CC1)C(C)=CCC2C(C)C,allylic_oxid,allylic_oxid
1282.25,CSCSC,sulfide,sulfide
3046.5,COc1cc(O)cc(OC)c1OC,ether,ether
2058.0,COC(=O)c1ccc[nH]1,Ar_N,Ar_N
2347.0,CCCCCCCCCCCCCCCCC(OCC)OCC,unbrch_alkane,unbrch_alkane
1943.0,CCC/C=C/CCCCCCCCC=O,unbrch_alkane,unbrch_alkane
1665.0,C=C(C)C1CC=C2CCC[C@@H](C)[C@]2(C)C1,allylic_oxid,allylic_oxid
1765.0,CCCCCC(=O)OCC(Cl)Cl,alkyl_halide,alkyl_halide
1589.0,CC1(C)[C@@H]2CC[C@@H](C2)[C@@]1(C)O,bicyclic,bicyclic
2267.5,CC(C)=CCC/C(C)=C/CCC(C)CCO,allylic_oxid,allylic_oxid
1449.0,O=C1C=COC1,C_O,C_O
1700.0,C=CCCCOC(=O)CBr,C_O,C_O
2114.0,CC/C=C\CCOC1CC(=O)OC1C,ether,ether
2769.0,c1ccc(CNCc2ccccn2)nc1,Ar_N,Ar_N
1670.8486111111113,CC(C)=CCC/C(C)=C\C=O,allylic_oxid,allylic_oxid
1771.1009259259258,C=C1C=C[C@@H](C(C)CCC=C(C)C)CC1,allylic_oxid,allylic_oxid
1717.0,CC(C)C(C)OC(=O)C(Br)Br,alkyl_halide,alkyl_halide
2069.0,CCCCCCC(CO)CCCCCC,unbrch_alkane,unbrch_alkane
1682.0,CC(=O)Sc1ccoc1C,C_O,C_O
2192.5,CC=Cc1ccc(OC)c(OC)c1,ether,ether
2019.0,CC1=CC[C@@]2(C)CC[C@H](C(C)C)[C@@]2(O)CC1,allylic_oxid,allylic_oxid
2291.0,CC1(C)CCC[C@]2(C)OC(=O)C=C12,C_O,C_O
1474.0,C[C@H]1CC[C@@H]2C(C)(C)C[C@@]3(C)CC=C[C@]213,allylic_oxid,allylic_oxid
1859.0,CCCC(O)C(C)(CC)COC(=O)CC,Al_OH,Al_OH
1320.0,C#CCO,Al_OH,Al_OH
1307.5,CC(C)CCOC(=O)CC(C)C,C_O,C_O
2053.625,COC(=O)C=Cc1ccccc1,C_O,C_O
1395.0,CC1(C)NCCS1,NH1,NH1
2213.6666666666665,C#CCOC(=O)c1ccc(Cl)cc1,C_O,C_O
2208.6666666666665,Cc1cccc(-c2cccc(C)c2)c1,aryl_methyl,aryl_methyl
2697.0,O=C1c2ccccc2-c2ccccc21,bicyclic,bicyclic
1351.5,CC(C)=C[C@@H]1C[C@@H](C)CCO1,allylic_oxid,allylic_oxid
1989.0,Cc1cccc2cccc(C)c12,aryl_methyl,aryl_methyl
1185.585037878788,CCCCCCC=O,unbrch_alkane,unbrch_alkane
1987.0,CCc1ccc(CC)c(O)c1,aryl_methyl,aryl_methyl
2310.0,CC(C)(C)c1cc(O)cc(C(C)(C)C)c1,Ar_OH,Ar_OH
2392.0,Cc1cnc(CCc2ccccc2)c(C)n1,aryl_methyl,aryl_methyl
1567.0,CC(O)CC(C)(C)S,Al_OH,Al_OH
1579.9444444444443,COc1cc(C)ccc1C(C)C,aryl_methyl,aryl_methyl
1987.0,O=c1occcc1O,Ar_OH,Ar_OH
2179.0,CC(C)C(=O)OC/C=C/c1ccccc1,C_O,C_O
943.875,c1ccccc1,benzene,benzene
2267.0,C=C1CC[C@H](O)C(=C)CCCC(C)(C)CC1,Al_OH,Al_OH
1128.0,CCC(C)C1CCCC1=O,C_O,C_O
1689.1235980320132,CC1=CC[C@@H](C(C)(C)O)CC1,allylic_oxid,allylic_oxid
1465.2,CC(=O)OC1C2(C)CCC(C2)C1(C)C,bicyclic,bicyclic
2120.0,CCCC/C=C\CCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1751.25,CC(=O)c1ccsc1,C_O,C_O
856.0,O=S=O,unknown,unknown
3021.0,CCCCCCCCCOC(=O)c1ccc([N+](=O)[O-])cc1,unbrch_alkane,unbrch_alkane
2906.0,CCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
1857.0,CC(C)CC(=N)O,Al_OH,Al_OH
2980.0,CC(C)CCCCCCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
1262.0,CCC(O)CC(C)C,Al_OH,Al_OH
1018.0,CC1=CC[C@@H]2CC1C2(C)C,allylic_oxid,allylic_oxid
1672.0,C/C=C(\C)C(=O)OC/C=C/CCC,allylic_oxid,allylic_oxid
1124.0,CC1=NC(C)OC1C,Imine,rare
1726.0,CCCCCCCCCCC(OCC)OCC,unbrch_alkane,unbrch_alkane
1236.855,Clc1ccccc1,benzene,benzene
936.6,ClCCl,alkyl_halide,alkyl_halide
1719.0,CCCCC1NCCS1,NH1,NH1
1112.0,CC1CCCS1,sulfide,sulfide
2879.5,O=C(OCCc1ccccc1)c1ccc(Cl)cc1,benzene,benzene
2134.7,ClCCSSCCCl,alkyl_halide,alkyl_halide
1546.0,CCC(O)CC(=O)OC,Al_OH,Al_OH
1937.0,CCCCCC/C=C\CCCCCC=O,unbrch_alkane,unbrch_alkane
1711.0,CCOC(Cc1ccccc1)OCC,ether,ether
1445.2044444444446,Clc1ccc(Cl)cc1,halogen,halogen
1184.5972222222222,CC(C)C12CCC(C)(CC1)O2,bicyclic,bicyclic
2619.0,C=C1/C=C/C(C(C)C)CC(=O)[C@]2(CO2)[C@H]2O[C@H]2C1,allylic_oxid,allylic_oxid
2626.0,C=C/C(C)=C/CC1[C@@]2(C)CCCC(C)(C)C2CC[C@@]1(C)O,allylic_oxid,allylic_oxid
2570.0,CCC(C)CCC(C)Cc1ccc(C)c(=O)o1,aryl_methyl,aryl_methyl
1636.0,CC1CCCC23CC4C(CC12C)C4(C)C3,unknown,unknown
2009.0,C/C1=C\CC(C)(C)/C=C/CC2(C)OC2CC1,allylic_oxid,allylic_oxid
1592.0,C=C(C)[C@@H]1CC[C@@H](C)CC1=O,C_O,C_O
2300.0,CCCCCC(=O)OC/C=C(/C)CC/C=C(/C)CCC=C(C)C,allylic_oxid,allylic_oxid
2419.0,CCCCCC/C=C\CCCCCCCCCO,unbrch_alkane,unbrch_alkane
1634.5,C=C1CCCC(C)(C)C2C=C(C)CCC12,allylic_oxid,allylic_oxid
1572.0,CCCCCC(=O)OCC=C(C)C,unbrch_alkane,unbrch_alkane
1996.0,CC1=CC(C)(C)C2CC1OC2=O,bicyclic,bicyclic
2374.5285714285715,CCCCCCCCCCCCCCCCO,unbrch_alkane,unbrch_alkane
1484.5833333333337,CSCc1ccco1,furan,furan
1261.2222222222224,CCCC(=O)OCCC(C)C,C_O,C_O
1843.0,CCCCCCCC(CCC)c1ccccc1,unbrch_alkane,unbrch_alkane
931.0,C=CCCCCCCC,unbrch_alkane,unbrch_alkane
1725.0,CCSSc1ccoc1C,aryl_methyl,aryl_methyl
1870.0,O=C/C=C\c1ccccc1,C_O,C_O
1307.5,CC1=NCCS1,Imine,rare
1587.0,C=C(C)[C@H]1CC[C@@H](C)CC1=O,C_O,C_O
1163.0,ClC1CCCCC1,alkyl_halide,alkyl_halide
2675.3333333333335,CC1=C(CCC(C)O)C(C)(C)CCC1=O,allylic_oxid,allylic_oxid
2327.0,C=CCc1cc2c(c(OC)c1OC)OCO2,ether,ether
1791.3333333333333,COc1c(Cl)cc(Cl)cc1Cl,halogen,halogen
1195.75,C=C(C)[C@H]1CC=C(C)CC1,allylic_oxid,allylic_oxid
1705.0,Cc1ccc(C)c(C=O)c1,aryl_methyl,aryl_methyl
1874.0,c1cc2sccc2s1,thiophene,rare
1144.0,CC12CCC(CC1)C2(C)C,bicyclic,bicyclic
1757.0,CCCCCCC(=O)C(C)O,unbrch_alkane,unbrch_alkane
1446.875,CC(C)[C@]12CC[C@@](C)(O)C1C2,Al_OH,Al_OH
1678.55,CCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1216.8382936507935,CCC/C=C/C=O,allylic_oxid,allylic_oxid
1605.0,CC1=CCC(C(C)(C)S)CC1,allylic_oxid,allylic_oxid
1063.5,CCCOC(=O)CC,C_O,C_O
2030.0,Cc1cc(=O)c(O)co1,Ar_OH,Ar_OH
1978.0,Cc1cc(C=O)oc1C,aryl_methyl,aryl_methyl
1516.0,C=CCC(C)OC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1371.75,CCOCCCO,Al_OH,Al_OH
1623.0,CN=C(C)O,Al_OH,Al_OH
1800.0,C[C@H]1CCC2C1CC1CC[C@@]2(C)OC1(C)C,bicyclic,bicyclic
3210.0,CCCCCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,unbrch_alkane,unbrch_alkane
2522.0,C=CCCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
1989.0,CCOC(=O)C1(N)CCCC1,C_O,C_O
1733.0,CCCCCCC/C=C\CCC=O,unbrch_alkane,unbrch_alkane
1780.0,O=C(OCCO)c1ccccc1,Al_OH,Al_OH
2351.0,CC(CO)[C@@H]1CCC2(C)[C@@H]3CC4C(C13)[C@]42C,Al_OH,Al_OH
1789.0,CCC(O)CCC(=O)OC,Al_OH,Al_OH
1509.0,C=CCSS/C=C/C,allylic_oxid,allylic_oxid
1694.0,CC(C)[C@@]12CC1[C@@H](C)[C@@H](O)C2,Al_OH,Al_OH
1525.375,CC(=O)OCc1ccco1,C_O,C_O
2379.0,C/C=C\CCCCCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1634.0,CC/C=C\CCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1523.6666666666667,COC(=O)C(C)C(C)O,Al_OH,Al_OH
1532.0,CC(C)CCOC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
2254.0,CCCCCCCCCCCCCCCO,unbrch_alkane,unbrch_alkane
2372.3838383838383,CCCCCCCCC1CCC(=O)O1,unbrch_alkane,unbrch_alkane
1121.8583333333331,CC/C=C/C=O,allylic_oxid,allylic_oxid
1655.0,CC(C)[C@H]1CC[C@@H](C)C[C@@H]1O,Al_OH,Al_OH
1395.6666666666667,OC1CCCCC1,Al_OH,Al_OH
1053.5,CCCCCBr,unbrch_alkane,unbrch_alkane
1455.0,C/C=C/SC(=S)CC,C_S,C_S
1622.0,CC1=CCC2(CC1)C(C)=CCC2C(C)C,allylic_oxid,allylic_oxid
1479.0,CCC(C)c1cnccn1,Ar_N,Ar_N
1800.0,CCCCCCCC(=O)OCCCCCC,unbrch_alkane,unbrch_alkane
1576.0,C=CCCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
2476.0,CCCCCCCC/C=C/CCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1464.45,Cc1nc(C)c(C)nc1C,aryl_methyl,aryl_methyl
1716.6666666666667,Cc1ccc2c(c1)C=CCC2(C)C,allylic_oxid,allylic_oxid
2805.733333333333,CC1=CC(=O)CC(C)(C)C1=CCC(C)O,allylic_oxid,allylic_oxid
1965.0,C#CCOC(=O)C(Br)Br,alkyl_halide,alkyl_halide
2616.0,CC1OC(=O)CC1OCc1ccccc1,ether,ether
911.375,COC(=O)C(C)C,C_O,C_O
1104.0,COCC(C)=O,C_O,C_O
1199.0,C=CC1(C)CCC(C(=C)C)O1,ether,ether
1656.3170163170164,OCc1ccco1,Al_OH,Al_OH
1416.5,CC1=CC(C)(C)CC(=O)C1,allylic_oxid,allylic_oxid
1632.0,CC(=O)CCc1ccco1,C_O,C_O
2780.0,CCCCCCCCCCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
1197.0,CCCCC(=O)CCC,C_O,C_O
1664.7882716049382,CCC(C)C(=O)O,Al_COO,Al_COO
1593.5,C=C1CCC23CC1C(C)(C)C2CCC3C,allylic_oxid,allylic_oxid
1613.2777777777778,C=C(C)[C@@H]1CCC(C)=C2CC[C@H](C)C2C1,allylic_oxid,allylic_oxid
2366.0,OCCCCCCCCO,unbrch_alkane,unbrch_alkane
1807.6,C=CCOC(=O)c1ccccc1,C_O,C_O
1876.2,C=CCC(C)OC(=O)c1ccccc1,C_O,C_O
1636.0,O[C@@H]1CCCC[C@H]1Cl,Al_OH,Al_OH
1770.5555555555557,O=CCCc1ccccc1,C_O,C_O
1118.25,C/C=C/C(C)=O,allylic_oxid,allylic_oxid
2247.6666666666665,CCCCCCOC(=O)c1ccc(Cl)cc1,unbrch_alkane,unbrch_alkane
1324.0,BrC1=CCCCC1,allylic_oxid,allylic_oxid
1681.0,CC(=O)OCCC1CC=C(C)C1(C)C,allylic_oxid,allylic_oxid
1347.625,CC(C)=C[C@@H]1C[C@H](C)CCO1,allylic_oxid,allylic_oxid
1253.75,CCCCCC(C)OC(C)=O,unbrch_alkane,unbrch_alkane
1465.0,C=C/C(C)=C/CC1OC1(C)C,allylic_oxid,allylic_oxid
1610.7083333333333,C=C1CC[C@]23C[C@H]1C(C)(C)[C@H]2CC[C@@H]3C,allylic_oxid,allylic_oxid
1950.5,CCCCCCC/C=C\CCCCC=O,unbrch_alkane,unbrch_alkane
3237.75,CC1=CC(=O)CC(C)(C)[C@]1(O)CC[C@H](C)O,Al_OH,Al_OH
1831.5,CC(=O)c1ccc(C)c(C)c1,aryl_methyl,aryl_methyl
1837.0,CC(=O)CCc1ccccc1,C_O,C_O
1566.75,Cc1cc[nH]c1,Ar_N,Ar_N
1332.3333333333337,CCCCCCOC(=O)CC,unbrch_alkane,unbrch_alkane
3158.5,CCCCCCCCCCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
2338.0,CC/C=C/C[C@@H]1C(=O)CC[C@H]1CC(=O)OC,C_O,C_O
1894.0,CCCCC/C=C\CC/C=C/C=O,allylic_oxid,allylic_oxid
2223.0,CC(C)=CCC/C(C)=C/CC1=C(C)CCC(C(C)C)=C1,allylic_oxid,allylic_oxid
2303.0,COC(=O)c1ccccc1C(=O)OC,C_O,C_O
1845.0,C[C@H]1CSS[C@H](C)C1=O,C_O,C_O
1596.6616161616162,CCCCCCCCCC(C)=O,unbrch_alkane,unbrch_alkane
1141.0,C=CCC(C)C=O,C_O,C_O
1794.4416666666668,CC(O)c1ccccc1,Al_OH,Al_OH
1395.0,Cc1cncnc1C,Ar_N,Ar_N
1044.0,CC1OCCCO1,ether,ether
1746.0,CC(=O)OC[C@@H]1CC[C@@H]2C[C@H]1C2(C)C,bicyclic,bicyclic
1998.0,CCOC(=O)Cc1cccs1,C_O,C_O
1848.0,CCCCCCC(CO)CCCC,unbrch_alkane,unbrch_alkane
1572.0,C=CC=Cc1ccccc1,allylic_oxid,allylic_oxid
1712.5,CC/C=C\CCCCCO,unbrch_alkane,unbrch_alkane
1552.0,CCCCC/C=C\CO,unbrch_alkane,unbrch_alkane
1631.5,CCOC(=O)CCC(=O)OC,C_O,C_O
2205.5,CCCCCCOC(=O)c1ccccc1O,unbrch_alkane,unbrch_alkane
2118.0,CCC/C=C/CCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2411.0,CCCCCCC/C=C\CCCCCCCO,unbrch_alkane,unbrch_alkane
1653.0,CCOC1CC(=O)OC1C,ether,ether
2207.0,CCCCCCC/C=C\CCCCCO,unbrch_alkane,unbrch_alkane
1685.0,CC1CCc2ccccc2C1,aryl_methyl,aryl_methyl
2175.0,C=CCOC(=O)Cc1ccccc1,C_O,C_O
1752.0,CC/C=C\CCCCCCCC=O,unbrch_alkane,unbrch_alkane
1683.6666666666667,C=C1CC[C@@H](C(C)C)C2C=C(C)CCC12,allylic_oxid,allylic_oxid
1565.5,CCC(=O)c1ccco1,C_O,C_O
1463.0,CCC/C=C\COC(=O)C(C)CC,C_O,C_O
1659.6875,C=CCc1ccc(OC)cc1,allylic_oxid,allylic_oxid
1629.0,C=C(C)C1=C2CC(C)CCC2C(C)CC1,allylic_oxid,allylic_oxid
1563.123511904762,CC(C)C(=O)O,Al_COO,Al_COO
2855.0,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,halogen,halogen
847.0,CC1C=CCCC1,allylic_oxid,allylic_oxid
1612.5,C=C(C)[C@H]1CC[C@H](C)C(=O)C1,C_O,C_O
1515.0,CCC(=O)C(C)C(=O)C(C)C,C_O,C_O
1783.0,C=C1C=CC(C(C)(C)O)CC1,allylic_oxid,allylic_oxid
2801.0,CCCCCCCCCC(=O)OC/C=C(/C)CC/C=C(/C)CCC=C(C)C,unbrch_alkane,unbrch_alkane
1263.8,CCCOCC(C)O,Al_OH,Al_OH
1210.0,CCC/C(C)=C/C(C)=O,allylic_oxid,allylic_oxid
1071.5,CCCC(C)OC(C)=O,C_O,C_O
1759.0,C=C(C)CCC(COC(=O)C(C)CC)C(=C)C,C_O,C_O
1363.5,CCCCOCC(C)O,Al_OH,Al_OH
909.0,CC1=CCCCC1,allylic_oxid,allylic_oxid
1855.5,COC(=O)CCc1ccccc1,C_O,C_O
1448.8333333333337,CC/C=C\C=C\C=O,allylic_oxid,allylic_oxid
1533.75,CC1=CC2C(C)(C)C3CCC(C)C23CC1,allylic_oxid,allylic_oxid
1813.0,C=C(C)C1=CC2(C)C(=CC1)CCCC2C,allylic_oxid,allylic_oxid
1504.0,CCCC(C)OC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
1893.0,O=C1CCSSC1,C_O,C_O
2279.0,COc1ccc(CO)cc1,Al_OH,Al_OH
1042.4142857142858,CCCC(=O)CC,C_O,C_O
1314.1770833333333,Cc1cnc(C)cn1,Ar_N,Ar_N
736.0,C=CCCCCC,unbrch_alkane,unbrch_alkane
2256.5,CC1=C(O)C(=O)C(O)CO1,Al_OH,Al_OH
2034.5,C/C1=C/CC[C@](C)(O)/C=C/[C@@H](C(C)C)CC1,allylic_oxid,allylic_oxid
2151.0,CCCCCCCCCCC/C=C/CCC=O,unbrch_alkane,unbrch_alkane
1233.0,NCCN,NH2,rare
1488.0,CCCCCC(C)CCCC(C)CCC,unbrch_alkane,unbrch_alkane
2478.0,CCCCCCCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
2769.0,O=C(OCc1ccccc1)c1ccccc1O,benzene,benzene
2368.0,CC1=CC(O)[C@@H]2C3C1C2(C)CCCC3(C)C,Al_OH,Al_OH
1332.0,CCCCCCC(OCC)OCC,unbrch_alkane,unbrch_alkane
1942.0,C=C(C)C1=CC=C(C)C(O)C1,allylic_oxid,allylic_oxid
1028.25,COC(=O)CC(C)C,C_O,C_O
1011.0,C=CC(C=C(C)C)C(=C)C,allylic_oxid,allylic_oxid
829.0,CCSC,sulfide,sulfide
1645.0,C=CCSCCC=O,C_O,C_O
1668.875,CC(C)C1C=CC(=O)CC1,allylic_oxid,allylic_oxid
1370.6666666666667,CCC(=O)C(C)O,Al_OH,Al_OH
1767.625,C=C(C)CCC[C@@H](C)CCO,Al_OH,Al_OH
